t,ferr
6.103000,-0.00129619
6.104000,-0.00818659
6.105000,-0.00488926
6.106000,0.00492560
6.107000,0.01010367
6.108000,0.00414316
6.109000,-0.00553505
6.110000,-0.00801805
6.111000,-0.00030798
6.112000,0.00844047
6.113000,0.00914301
6.114000,-0.00010782
6.115000,-0.00747102
6.116000,-0.00527179
6.117000,0.00421218
6.118000,0.01045338
6.119000,0.00584604
6.120000,-0.00446096
6.121000,-0.00794649
6.122000,-0.00121652
6.123000,0.00812040
6.124000,0.00959868
6.125000,0.00112761
6.126000,-0.00706984
6.127000,-0.00636795
6.128000,0.00311555
6.129000,0.01036166
6.130000,0.00636141
6.131000,-0.00333890
6.132000,-0.00852895
6.133000,-0.00225478
6.134000,0.00765931
6.135000,0.00958839
6.136000,0.00228281
6.137000,-0.00672530
6.138000,-0.00682113
6.139000,0.00184537
6.140000,0.00991535
6.141000,0.00749610
6.142000,-0.00237665
6.143000,-0.00845661
6.144000,-0.00322624
6.145000,0.00650897
6.146000,0.01002916
6.147000,0.00349670
6.148000,-0.00625563
6.149000,-0.00732783
6.150000,0.00106497
6.151000,0.00946222
6.152000,0.00788091
6.153000,-0.00132213
6.154000,-0.00804683
6.155000,-0.00435940
6.156000,0.00558227
6.157000,0.01018747
6.158000,0.00462710
6.159000,-0.00538497
6.160000,-0.00801189
6.161000,-0.00008007
6.162000,0.00863031
6.163000,0.00861822
6.164000,0.00035707
6.165000,-0.00775507
6.166000,-0.00529806
6.167000,0.00470014
6.168000,0.00998047
6.169000,0.00521780
6.170000,-0.00391353
6.171000,-0.00811080
6.172000,-0.00140753
6.173000,0.00832251
6.174000,0.00881978
6.175000,0.00104742
6.176000,-0.00745397
6.177000,-0.00586053
6.178000,0.00346625
6.179000,0.01026631
6.180000,0.00672600
6.181000,-0.00336229
6.182000,-0.00844640
6.183000,-0.00219882
6.184000,0.00748662
6.185000,0.01008935
6.186000,0.00230715
6.187000,-0.00674163
6.188000,-0.00637158
6.189000,0.00188938
6.190000,0.00993440
6.191000,0.00711602
6.192000,-0.00267709
6.193000,-0.00816176
6.194000,-0.00347769
6.195000,0.00591691
6.196000,0.01025117
6.197000,0.00323138
6.198000,-0.00593301
6.199000,-0.00696397
6.200000,0.00098772
6.201000,0.00916508
6.202000,0.00812788
6.203000,-0.00155375
6.204000,-0.00818825
6.205000,-0.00431560
6.206000,0.00548823
6.207000,0.01025659
6.208000,0.00414192
6.209000,-0.00504797
6.210000,-0.00870220
6.211000,-0.00019817
6.212000,0.00871359
6.213000,0.00851761
6.214000,-0.00010947
6.215000,-0.00793975
6.216000,-0.00561911
6.217000,0.00425693
6.218000,0.01037424
6.219000,0.00561699
6.220000,-0.00431012
6.221000,-0.00827804
6.222000,-0.00142621
6.223000,0.00834373
6.224000,0.00916421
6.225000,0.00111860
6.226000,-0.00752057
6.227000,-0.00604122
6.228000,0.00325554
6.229000,0.00993186
6.230000,0.00647494
6.231000,-0.00300932
6.232000,-0.00808750
6.233000,-0.00216940
6.234000,0.00729439
6.235000,0.00990105
6.236000,0.00235653
6.237000,-0.00704098
6.238000,-0.00674985
6.239000,0.00177692
6.240000,0.00972724
6.241000,0.00767526
6.242000,-0.00246780
6.243000,-0.00797840
6.244000,-0.00389125
6.245000,0.00665679
6.246000,0.01018514
6.247000,0.00319527
6.248000,-0.00613267
6.249000,-0.00762605
6.250000,0.00100531
6.251000,0.00913481
6.252000,0.00813470
6.253000,-0.00079780
6.254000,-0.00813764
6.255000,-0.00458679
6.256000,0.00540776
6.257000,0.01045335
6.258000,0.00448503
6.259000,-0.00539019
6.260000,-0.00803471
6.261000,-0.00015849
6.262000,0.00873149
6.263000,0.00900817
6.264000,-0.00045536
6.265000,-0.00742009
6.266000,-0.00527336
6.267000,0.00479010
6.268000,0.00989210
6.269000,0.00535698
6.270000,-0.00389320
6.271000,-0.00790919
6.272000,-0.00159983
6.273000,0.00788134
6.274000,0.00914028
6.275000,0.00054331
6.276000,-0.00713632
6.277000,-0.00623409
6.278000,0.00297873
6.279000,0.01013369
6.280000,0.00666261
6.281000,-0.00341234
6.282000,-0.00873144
6.283000,-0.00281908
6.284000,0.00720961
6.285000,0.00964194
6.286000,0.00207591
6.287000,-0.00676717
6.288000,-0.00684581
6.289000,0.00219467
6.290000,0.00950744
6.291000,0.00752748
6.292000,-0.00251404
6.293000,-0.00831674
6.294000,-0.00320944
6.295000,0.00635154
6.296000,0.00967460
6.297000,0.00341161
6.298000,-0.00574566
6.299000,-0.00732219
6.300000,0.00110397
6.301000,0.00940638
6.302000,0.00853214
6.303000,-0.00156462
6.304000,-0.00809690
6.305000,-0.00419279
6.306000,0.00526775
6.307000,0.01050741
6.308000,0.00457646
6.309000,-0.00538416
6.310000,-0.00766640
6.311000,0.00011567
6.312000,0.00862555
6.313000,0.00897916
6.314000,-0.00027977
6.315000,-0.00790123
6.316000,-0.00501951
6.317000,0.00449337
6.318000,0.00985030
6.319000,0.00534713
6.320000,-0.00448794
6.321000,-0.00814586
6.322000,-0.00150561
6.323000,0.00807453
6.324000,0.00965742
6.325000,0.00123649
6.326000,-0.00768463
6.327000,-0.00610194
6.328000,0.00388366
6.329000,0.01026058
6.330000,0.00662461
6.331000,-0.00337365
6.332000,-0.00818327
6.333000,-0.00210400
6.334000,0.00684450
6.335000,0.00992777
6.336000,0.00226906
6.337000,-0.00718192
6.338000,-0.00671030
6.339000,0.00183675
6.340000,0.00980979
6.341000,0.00743041
6.342000,-0.00203274
6.343000,-0.00842680
6.344000,-0.00331879
6.345000,0.00646532
6.346000,0.00993148
6.347000,0.00306439
6.348000,-0.00638270
6.349000,-0.00736234
6.350000,0.00100343
6.351000,0.00925389
6.352000,0.00842227
6.353000,-0.00123819
6.354000,-0.00816547
6.355000,-0.00467451
6.356000,0.00560889
6.357000,0.00972649
6.358000,0.00443645
6.359000,-0.00488666
6.360000,-0.00798268
6.361000,-0.00004907
6.362000,0.00865873
6.363000,0.00886807
6.364000,-0.00007195
6.365000,-0.00770127
6.366000,-0.00542997
6.367000,0.00425539
6.368000,0.01023508
6.369000,0.00546715
6.370000,-0.00445277
6.371000,-0.00799574
6.372000,-0.00138264
6.373000,0.00759493
6.374000,0.00931187
6.375000,0.00085536
6.376000,-0.00719550
6.377000,-0.00687378
6.378000,0.00340879
6.379000,0.01014366
6.380000,0.00617750
6.381000,-0.00385798
6.382000,-0.00818487
6.383000,-0.00252129
6.384000,0.00680806
6.385000,0.00940328
6.386000,0.00205479
6.387000,-0.00704731
6.388000,-0.00614941
6.389000,0.00242554
6.390000,0.00975922
6.391000,0.00756080
6.392000,-0.00247850
6.393000,-0.00770947
6.394000,-0.00320411
6.395000,0.00638831
6.396000,0.00967833
6.397000,0.00342322
6.398000,-0.00668364
6.399000,-0.00717912
6.400000,0.00076125
6.401000,0.01002691
6.402000,0.00804400
6.403000,-0.00148752
6.404000,-0.00765804
6.405000,-0.00439847
6.406000,0.00542463
6.407000,0.00975601
6.408000,0.00422032
6.409000,-0.00524656
6.410000,-0.00738566
6.411000,0.00008182
6.412000,0.00885675
6.413000,0.00883002
6.414000,0.00007552
6.415000,-0.00769678
6.416000,-0.00540711
6.417000,0.00402217
6.418000,0.01025656
6.419000,0.00526964
6.420000,-0.00461593
6.421000,-0.00816122
6.422000,-0.00158100
6.423000,0.00841630
6.424000,0.00943135
6.425000,0.00097779
6.426000,-0.00781046
6.427000,-0.00609204
6.428000,0.00341475
6.429000,0.00961271
6.430000,0.00605726
6.431000,-0.00353316
6.432000,-0.00795946
6.433000,-0.00168868
6.434000,0.00762366
6.435000,0.00958808
6.436000,0.00214904
6.437000,-0.00621003
6.438000,-0.00664205
6.439000,0.00230506
6.440000,0.00990085
6.441000,0.00723691
6.442000,-0.00296692
6.443000,-0.00851248
6.444000,-0.00362197
6.445000,0.00656026
6.446000,0.01019351
6.447000,0.00335199
6.448000,-0.00622859
6.449000,-0.00703401
6.450000,0.00114767
6.451000,0.00940721
6.452000,0.00795271
6.453000,-0.00125709
6.454000,-0.00788651
6.455000,-0.00422017
6.456000,0.00540641
6.457000,0.01033676
6.458000,0.00437026
6.459000,-0.00514347
6.460000,-0.00784088
6.461000,0.00035430
6.462000,0.00921372
6.463000,0.00852347
6.464000,-0.00008296
6.465000,-0.00762634
6.466000,-0.00509814
6.467000,0.00404068
6.468000,0.00999473
6.469000,0.00568924
6.470000,-0.00433714
6.471000,-0.00769604
6.472000,-0.00098480
6.473000,0.00792101
6.474000,0.00938288
6.475000,0.00089243
6.476000,-0.00724986
6.477000,-0.00565032
6.478000,0.00326277
6.479000,0.01036443
6.480000,0.00654905
6.481000,-0.00333673
6.482000,-0.00818258
6.483000,-0.00237796
6.484000,0.00752656
6.485000,0.00968963
6.486000,0.00236809
6.487000,-0.00674750
6.488000,-0.00699569
6.489000,0.00190883
6.490000,0.01012060
6.491000,0.00696234
6.492000,-0.00226484
6.493000,-0.00732585
6.494000,-0.00371112
6.495000,0.00655611
6.496000,0.00974641
6.497000,0.00346076
6.498000,-0.00593303
6.499000,-0.00727274
6.500000,0.00118782
6.501000,0.00911508
6.502000,0.00814795
6.503000,-0.00154811
6.504000,-0.00790456
6.505000,-0.00477817
6.506000,0.00558008
6.507000,0.01055241
6.508000,0.00474045
6.509000,-0.00527846
6.510000,-0.00773306
6.511000,-0.00028264
6.512000,0.00884202
6.513000,0.00858535
6.514000,-0.00062659
6.515000,-0.00792366
6.516000,-0.00516170
6.517000,0.00412274
6.518000,0.01039439
6.519000,0.00599554
6.520000,-0.00435390
6.521000,-0.00801090
6.522000,-0.00179455
6.523000,0.00802151
6.524000,0.00900488
6.525000,0.00116446
6.526000,-0.00755071
6.527000,-0.00612838
6.528000,0.00312916
6.529000,0.01006215
6.530000,0.00637591
6.531000,-0.00326414
6.532000,-0.00764952
6.533000,-0.00228843
6.534000,0.00713707
6.535000,0.00967121
6.536000,0.00207071
6.537000,-0.00711331
6.538000,-0.00678921
6.539000,0.00195014
6.540000,0.00974062
6.541000,0.00739273
6.542000,-0.00191537
6.543000,-0.00824089
6.544000,-0.00316839
6.545000,0.00674543
6.546000,0.00981126
6.547000,0.00327238
6.548000,-0.00627240
6.549000,-0.00695798
6.550000,0.00120731
6.551000,0.00948374
6.552000,0.00812841
6.553000,-0.00171615
6.554000,-0.00814905
6.555000,-0.00461952
6.556000,0.00544540
6.557000,0.00990938
6.558000,0.00400636
6.559000,-0.00559209
6.560000,-0.00762629
6.561000,-0.00002093
6.562000,0.00885010
6.563000,0.00883933
6.564000,-0.00026309
6.565000,-0.00760833
6.566000,-0.00550901
6.567000,0.00436524
6.568000,0.01038990
6.569000,0.00563649
6.570000,-0.00466406
6.571000,-0.00815145
6.572000,-0.00112145
6.573000,0.00814980
6.574000,0.00945024
6.575000,0.00121544
6.576000,-0.00728530
6.577000,-0.00635602
6.578000,0.00304162
6.579000,0.01012277
6.580000,0.00682562
6.581000,-0.00353654
6.582000,-0.00798297
6.583000,-0.00243733
6.584000,0.00774602
6.585000,0.00931075
6.586000,0.00184513
6.587000,-0.00651334
6.588000,-0.00652346
6.589000,0.00205653
6.590000,0.01002909
6.591000,0.00723078
6.592000,-0.00242310
6.593000,-0.00807568
6.594000,-0.00346245
6.595000,0.00633962
6.596000,0.00970515
6.597000,0.00299898
6.598000,-0.00630879
6.599000,-0.00697677
6.600000,0.00073164
6.601000,0.00951764
6.602000,0.00785924
6.603000,-0.00119194
6.604000,-0.00809639
6.605000,-0.00477594
6.606000,0.00569279
6.607000,0.01006568
6.608000,0.00406926
6.609000,-0.00538048
6.610000,-0.00776387
6.611000,-0.00001466
6.612000,0.00854636
6.613000,0.00849398
6.614000,0.00019585
6.615000,-0.00746116
6.616000,-0.00533123
6.617000,0.00453952
6.618000,0.01048346
6.619000,0.00540074
6.620000,-0.00456824
6.621000,-0.00804258
6.622000,-0.00136663
6.623000,0.00803298
6.624000,0.00959959
6.625000,0.00131748
6.626000,-0.00724395
6.627000,-0.00589867
6.628000,0.00302997
6.629000,0.01020008
6.630000,0.00662348
6.631000,-0.00334734
6.632000,-0.00861582
6.633000,-0.00265469
6.634000,0.00744952
6.635000,0.00938929
6.636000,0.00222632
6.637000,-0.00681742
6.638000,-0.00630951
6.639000,0.00199488
6.640000,0.00964648
6.641000,0.00762486
6.642000,-0.00209332
6.643000,-0.00849220
6.644000,-0.00347924
6.645000,0.00648646
6.646000,0.01000677
6.647000,0.00329863
6.648000,-0.00596396
6.649000,-0.00791301
6.650000,0.00117165
6.651000,0.00933193
6.652000,0.00816673
6.653000,-0.00108582
6.654000,-0.00801355
6.655000,-0.00449319
6.656000,0.00584730
6.657000,0.01002506
6.658000,0.00409014
6.659000,-0.00600312
6.660000,-0.00753736
6.661000,-0.00039083
6.662000,0.00908426
6.663000,0.00903100
6.664000,0.00008201
6.665000,-0.00803025
6.666000,-0.00519745
6.667000,0.00478588
6.668000,0.01009221
6.669000,0.00522969
6.670000,-0.00439783
6.671000,-0.00830220
6.672000,-0.00141158
6.673000,0.00810673
6.674000,0.00932430
6.675000,0.00106506
6.676000,-0.00756987
6.677000,-0.00632113
6.678000,0.00327956
6.679000,0.01035319
6.680000,0.00650865
6.681000,-0.00407828
6.682000,-0.00821218
6.683000,-0.00252691
6.684000,0.00719103
6.685000,0.00972286
6.686000,0.00205575
6.687000,-0.00686529
6.688000,-0.00663126
6.689000,0.00247066
6.690000,0.00964667
6.691000,0.00729752
6.692000,-0.00203489
6.693000,-0.00851489
6.694000,-0.00350272
6.695000,0.00649487
6.696000,0.00990191
6.697000,0.00319613
6.698000,-0.00574724
6.699000,-0.00721245
6.700000,0.00067221
6.701000,0.01010522
6.702000,0.00821938
6.703000,-0.00119621
6.704000,-0.00817767
6.705000,-0.00425892
6.706000,0.00558051
6.707000,0.01021674
6.708000,0.00440129
6.709000,-0.00531210
6.710000,-0.00802072
6.711000,0.00006909
6.712000,0.00864105
6.713000,0.00835059
6.714000,-0.00077058
6.715000,-0.00774984
6.716000,-0.00578313
6.717000,0.00437343
6.718000,0.01025705
6.719000,0.00540463
6.720000,-0.00404745
6.721000,-0.00818447
6.722000,-0.00128876
6.723000,0.00822589
6.724000,0.00966884
6.725000,0.00060739
6.726000,-0.00680187
6.727000,-0.00622787
6.728000,0.00372117
6.729000,0.00986386
6.730000,0.00630555
6.731000,-0.00334256
6.732000,-0.00829650
6.733000,-0.00231106
6.734000,0.00725200
6.735000,0.01027956
6.736000,0.00194796
6.737000,-0.00671188
6.738000,-0.00648489
6.739000,0.00223580
6.740000,0.00932863
6.741000,0.00763432
6.742000,-0.00271240
6.743000,-0.00843280
6.744000,-0.00306045
6.745000,0.00680699
6.746000,0.01003797
6.747000,0.00365345
6.748000,-0.00649396
6.749000,-0.00732025
6.750000,0.00084233
6.751000,0.00903783
6.752000,0.00757296
6.753000,-0.00098420
6.754000,-0.00808891
6.755000,-0.00419635
6.756000,0.00559091
6.757000,0.01017571
6.758000,0.00438989
6.759000,-0.00571259
6.760000,-0.00786034
6.761000,0.00010866
6.762000,0.00917474
6.763000,0.00858506
6.764000,0.00024404
6.765000,-0.00808916
6.766000,-0.00527264
6.767000,0.00444505
6.768000,0.01045776
6.769000,0.00525416
6.770000,-0.00423068
6.771000,-0.00819905
6.772000,-0.00164202
6.773000,0.00793934
6.774000,0.00934198
6.775000,0.00122928
6.776000,-0.00719472
6.777000,-0.00628964
6.778000,0.00342487
6.779000,0.01025919
6.780000,0.00663039
6.781000,-0.00340301
6.782000,-0.00838058
6.783000,-0.00263710
6.784000,0.00738893
6.785000,0.00993629
6.786000,0.00193222
6.787000,-0.00694765
6.788000,-0.00645626
6.789000,0.00241126
6.790000,0.00991214
6.791000,0.00735700
6.792000,-0.00248438
6.793000,-0.00841650
6.794000,-0.00319095
6.795000,0.00619395
6.796000,0.01055503
6.797000,0.00370695
6.798000,-0.00637936
6.799000,-0.00783645
