t,ferr
6.148000,0.00228791
6.149000,0.00263623
6.150000,0.00229039
6.151000,0.00197366
6.152000,0.00279314
6.153000,0.00288432
6.154000,0.00277123
6.155000,0.00201141
6.156000,0.00260005
6.157000,0.00218627
6.158000,0.00235882
6.159000,0.00256840
6.160000,0.00277656
6.161000,0.00223744
6.162000,0.00230675
6.163000,0.00207787
6.164000,0.00239575
6.165000,0.00215003
6.166000,0.00226981
6.167000,0.00258426
6.168000,0.00239089
6.169000,0.00242413
6.170000,0.00246439
6.171000,0.00259519
6.172000,0.00274114
6.173000,0.00210258
6.174000,0.00199121
6.175000,0.00252349
6.176000,0.00256844
6.177000,0.00274309
6.178000,0.00259094
6.179000,0.00282836
6.180000,0.00252284
6.181000,0.00223528
6.182000,0.00264598
6.183000,0.00217090
6.184000,0.00222246
6.185000,0.00249693
6.186000,0.00233054
6.187000,0.00262887
6.188000,0.00230092
6.189000,0.00285318
6.190000,0.00213835
6.191000,0.00257192
6.192000,0.00227875
6.193000,0.00274996
6.194000,0.00225105
6.195000,0.00258750
6.196000,0.00160131
6.197000,0.00221093
6.198000,0.00281101
6.199000,0.00244488
6.200000,0.00241809
6.201000,0.00261968
6.202000,0.00300216
6.203000,0.00212154
6.204000,0.00237751
6.205000,0.00228259
6.206000,0.00257472
6.207000,0.00222087
6.208000,0.00200575
6.209000,0.00201535
6.210000,0.00256444
6.211000,0.00245134
6.212000,0.00261441
6.213000,0.00199646
6.214000,0.00217216
6.215000,0.00226189
6.216000,0.00261233
6.217000,0.00251081
6.218000,0.00235604
6.219000,0.00214642
6.220000,0.00244689
6.221000,0.00227971
6.222000,0.00262258
6.223000,0.00283812
6.224000,0.00242952
6.225000,0.00211807
6.226000,0.00299817
6.227000,0.00255967
6.228000,0.00253512
6.229000,0.00242927
6.230000,0.00244389
6.231000,0.00242409
6.232000,0.00246662
6.233000,0.00202427
6.234000,0.00222178
6.235000,0.00237859
6.236000,0.00243849
6.237000,0.00245081
6.238000,0.00250966
6.239000,0.00194368
6.240000,0.00215869
6.241000,0.00223377
6.242000,0.00243505
6.243000,0.00235341
6.244000,0.00289920
6.245000,0.00230621
6.246000,0.00234063
6.247000,0.00201247
6.248000,0.00285991
6.249000,0.00242240
6.250000,0.00237305
6.251000,0.00223984
6.252000,0.00242371
6.253000,0.00231393
6.254000,0.00270726
6.255000,0.00219925
6.256000,0.00229323
6.257000,0.00226864
6.258000,0.00255030
6.259000,0.00248562
6.260000,0.00264973
6.261000,0.00253871
6.262000,0.00254619
6.263000,0.00241671
6.264000,0.00263040
6.265000,0.00252467
6.266000,0.00248667
6.267000,0.00200040
6.268000,0.00228574
6.269000,0.00223004
6.270000,0.00194647
6.271000,0.00273135
6.272000,0.00276690
6.273000,0.00267556
6.274000,0.00254639
6.275000,0.00277601
6.276000,0.00198102
6.277000,0.00272192
6.278000,0.00189304
6.279000,0.00244168
6.280000,0.00243119
6.281000,0.00253019
6.282000,0.00256542
6.283000,0.00257983
6.284000,0.00222505
6.285000,0.00223086
6.286000,0.00219155
6.287000,0.00243281
6.288000,0.00231422
6.289000,0.00200083
6.290000,0.00264098
6.291000,0.00211366
6.292000,0.00227668
6.293000,0.00221328
6.294000,0.00221216
6.295000,0.00254485
6.296000,0.00222537
6.297000,0.00203881
6.298000,0.00223298
6.299000,0.00214021
6.300000,0.00201318
6.301000,0.00262772
6.302000,0.00268796
6.303000,0.00203689
6.304000,0.00279159
6.305000,0.00285780
6.306000,0.00205073
6.307000,0.00250360
6.308000,0.00232849
6.309000,0.00260660
6.310000,0.00166153
6.311000,0.00255462
6.312000,0.00230611
6.313000,0.00251793
6.314000,0.00262028
6.315000,0.00180597
6.316000,0.00238575
6.317000,0.00239756
6.318000,0.00254929
6.319000,0.00268356
6.320000,0.00258827
6.321000,0.00220505
6.322000,0.00257622
6.323000,0.00220880
6.324000,0.00259161
6.325000,0.00235508
6.326000,0.00235370
6.327000,0.00243233
6.328000,0.00199933
6.329000,0.00231860
6.330000,0.00209921
6.331000,0.00263114
6.332000,0.00271720
6.333000,0.00203640
6.334000,0.00183630
6.335000,0.00245863
6.336000,0.00225523
6.337000,0.00216500
6.338000,0.00297153
6.339000,0.00229432
6.340000,0.00214079
6.341000,0.00232889
6.342000,0.00247040
6.343000,0.00279306
6.344000,0.00247554
6.345000,0.00208485
6.346000,0.00227557
6.347000,0.00285973
6.348000,0.00196269
6.349000,0.00238668
6.350000,0.00269380
6.351000,0.00246613
6.352000,0.00234534
6.353000,0.00217729
6.354000,0.00243927
6.355000,0.00253052
6.356000,0.00245516
6.357000,0.00265637
6.358000,0.00245084
6.359000,0.00272388
6.360000,0.00243563
6.361000,0.00262852
6.362000,0.00231914
6.363000,0.00283752
6.364000,0.00271566
6.365000,0.00257445
6.366000,0.00215331
6.367000,0.00244893
6.368000,0.00166489
6.369000,0.00231050
6.370000,0.00244272
6.371000,0.00218440
6.372000,0.00244181
6.373000,0.00256873
6.374000,0.00285580
6.375000,0.00240658
6.376000,0.00200967
6.377000,0.00181397
6.378000,0.00236149
6.379000,0.00262847
6.380000,0.00268435
6.381000,0.00242793
6.382000,0.00223760
6.383000,0.00222681
6.384000,0.00236823
6.385000,0.00242644
6.386000,0.00255355
6.387000,0.00243393
6.388000,0.00290717
6.389000,0.00244340
6.390000,0.00252804
6.391000,0.00266634
6.392000,0.00264209
6.393000,0.00224268
6.394000,0.00199844
6.395000,0.00207852
6.396000,0.00249778
6.397000,0.00255390
6.398000,0.00249156
6.399000,0.00260384
6.400000,0.00273078
6.401000,0.00221332
6.402000,0.00304731
6.403000,0.00307373
6.404000,0.00259807
6.405000,0.00236336
6.406000,0.00247110
6.407000,0.00205493
6.408000,0.00241389
6.409000,0.00220312
6.410000,0.00238358
6.411000,0.00232739
6.412000,0.00292530
6.413000,0.00219218
6.414000,0.00248562
6.415000,0.00230631
6.416000,0.00280525
6.417000,0.00267443
6.418000,0.00202542
6.419000,0.00216144
6.420000,0.00247794
6.421000,0.00225288
6.422000,0.00252077
6.423000,0.00242847
6.424000,0.00213753
6.425000,0.00233311
6.426000,0.00252781
6.427000,0.00239007
6.428000,0.00244316
6.429000,0.00250195
6.430000,0.00237792
6.431000,0.00274649
6.432000,0.00209119
6.433000,0.00252656
6.434000,0.00227836
6.435000,0.00250987
6.436000,0.00262031
6.437000,0.00256858
6.438000,0.00257803
6.439000,0.00259963
6.440000,0.00254233
6.441000,0.00235089
6.442000,0.00259282
6.443000,0.00265295
6.444000,0.00262627
6.445000,0.00247930
6.446000,0.00247934
6.447000,0.00191024
6.448000,0.00220336
6.449000,0.00235805
6.450000,0.00265914
6.451000,0.00270810
6.452000,0.00244340
6.453000,0.00212550
6.454000,0.00252933
6.455000,0.00265477
6.456000,0.00259880
6.457000,0.00223199
6.458000,0.00213644
6.459000,0.00218094
6.460000,0.00213666
6.461000,0.00265753
6.462000,0.00248476
6.463000,0.00294828
6.464000,0.00282014
6.465000,0.00265991
6.466000,0.00223491
6.467000,0.00257240
6.468000,0.00251930
6.469000,0.00205355
6.470000,0.00208738
6.471000,0.00222085
6.472000,0.00272212
6.473000,0.00230728
6.474000,0.00205782
6.475000,0.00242684
6.476000,0.00255621
6.477000,0.00210050
6.478000,0.00288496
6.479000,0.00221671
6.480000,0.00267027
6.481000,0.00257622
6.482000,0.00221987
6.483000,0.00237443
6.484000,0.00240806
6.485000,0.00231382
6.486000,0.00259295
6.487000,0.00241766
6.488000,0.00196719
6.489000,0.00242627
6.490000,0.00211410
6.491000,0.00234401
6.492000,0.00246126
6.493000,0.00237443
6.494000,0.00265887
6.495000,0.00238316
6.496000,0.00227142
6.497000,0.00281763
6.498000,0.00258736
6.499000,0.00236857
6.500000,0.00240456
6.501000,0.00230112
6.502000,0.00242281
6.503000,0.00216001
6.504000,0.00284572
6.505000,0.00271224
6.506000,0.00183728
6.507000,0.00216008
6.508000,0.00238978
6.509000,0.00223864
6.510000,0.00186537
6.511000,0.00257613
6.512000,0.00210182
6.513000,0.00257317
6.514000,0.00251581
6.515000,0.00278411
6.516000,0.00217652
6.517000,0.00286011
6.518000,0.00209203
6.519000,0.00277882
6.520000,0.00266938
6.521000,0.00251136
6.522000,0.00212779
6.523000,0.00280802
6.524000,0.00260488
6.525000,0.00198282
6.526000,0.00174754
6.527000,0.00223455
6.528000,0.00218470
6.529000,0.00258082
6.530000,0.00243643
6.531000,0.00248188
6.532000,0.00227280
6.533000,0.00264130
6.534000,0.00225773
6.535000,0.00202099
6.536000,0.00179582
6.537000,0.00253346
6.538000,0.00224822
6.539000,0.00196922
6.540000,0.00217987
6.541000,0.00230292
6.542000,0.00257649
6.543000,0.00186492
6.544000,0.00229913
6.545000,0.00258927
6.546000,0.00252269
6.547000,0.00261030
6.548000,0.00290343
6.549000,0.00218864
6.550000,0.00225339
6.551000,0.00267727
6.552000,0.00281532
6.553000,0.00249396
6.554000,0.00232803
6.555000,0.00211734
6.556000,0.00256677
6.557000,0.00249880
6.558000,0.00214066
6.559000,0.00227931
6.560000,0.00216389
6.561000,0.00255895
6.562000,0.00237496
6.563000,0.00272560
6.564000,0.00275318
6.565000,0.00249597
6.566000,0.00271391
6.567000,0.00267812
6.568000,0.00279287
6.569000,0.00229624
6.570000,0.00257547
6.571000,0.00288360
6.572000,0.00258476
6.573000,0.00231422
6.574000,0.00248208
6.575000,0.00299841
6.576000,0.00232311
6.577000,0.00226311
6.578000,0.00265077
6.579000,0.00232799
6.580000,0.00202671
6.581000,0.00202360
6.582000,0.00242636
6.583000,0.00226437
6.584000,0.00279367
6.585000,0.00227168
6.586000,0.00207235
6.587000,0.00222743
6.588000,0.00211091
6.589000,0.00271985
6.590000,0.00222568
6.591000,0.00280446
6.592000,0.00256721
6.593000,0.00293873
6.594000,0.00239818
6.595000,0.00263860
6.596000,0.00189528
6.597000,0.00230594
6.598000,0.00223610
6.599000,0.00271706
6.600000,0.00239233
6.601000,0.00259568
6.602000,0.00224359
6.603000,0.00209855
6.604000,0.00240443
6.605000,0.00275682
6.606000,0.00241313
6.607000,0.00282487
6.608000,0.00234278
6.609000,0.00233675
6.610000,0.00233675
6.611000,0.00236093
6.612000,0.00225155
6.613000,0.00236568
6.614000,0.00222076
6.615000,0.00216466
6.616000,0.00281237
6.617000,0.00264922
6.618000,0.00235017
6.619000,0.00227315
6.620000,0.00202940
6.621000,0.00257575
6.622000,0.00225566
6.623000,0.00291564
6.624000,0.00198549
6.625000,0.00251346
6.626000,0.00273521
6.627000,0.00229160
6.628000,0.00294284
6.629000,0.00268313
6.630000,0.00267959
6.631000,0.00220994
6.632000,0.00268946
6.633000,0.00268498
6.634000,0.00246357
6.635000,0.00288610
6.636000,0.00251609
6.637000,0.00185579
6.638000,0.00251748
6.639000,0.00287564
6.640000,0.00227751
6.641000,0.00262087
6.642000,0.00226933
6.643000,0.00243058
6.644000,0.00174254
6.645000,0.00197097
6.646000,0.00235431
6.647000,0.00228295
6.648000,0.00195505
6.649000,0.00260801
6.650000,0.00251771
6.651000,0.00220417
6.652000,0.00190160
6.653000,0.00257334
6.654000,0.00230058
6.655000,0.00261079
6.656000,0.00271253
6.657000,0.00233518
6.658000,0.00236374
6.659000,0.00261467
6.660000,0.00235438
6.661000,0.00191552
6.662000,0.00257140
6.663000,0.00249595
6.664000,0.00226833
6.665000,0.00254560
6.666000,0.00231479
6.667000,0.00230656
6.668000,0.00261210
6.669000,0.00205772
6.670000,0.00199515
6.671000,0.00236744
6.672000,0.00206973
6.673000,0.00262519
6.674000,0.00221563
6.675000,0.00196336
6.676000,0.00230150
6.677000,0.00183587
6.678000,0.00275197
6.679000,0.00239628
6.680000,0.00257719
6.681000,0.00253580
6.682000,0.00245487
6.683000,0.00213832
6.684000,0.00260381
6.685000,0.00231921
6.686000,0.00220900
6.687000,0.00188486
6.688000,0.00272984
6.689000,0.00234360
6.690000,0.00229866
6.691000,0.00191825
6.692000,0.00264151
6.693000,0.00237538
6.694000,0.00266052
6.695000,0.00239439
6.696000,0.00218744
6.697000,0.00254835
6.698000,0.00200450
6.699000,0.00200894
6.700000,0.00238632
6.701000,0.00259286
6.702000,0.00268701
6.703000,0.00238028
6.704000,0.00237376
6.705000,0.00245558
6.706000,0.00235110
6.707000,0.00227598
6.708000,0.00253034
6.709000,0.00227537
6.710000,0.00234858
6.711000,0.00270737
6.712000,0.00245969
6.713000,0.00227191
6.714000,0.00258040
6.715000,0.00236765
6.716000,0.00257527
6.717000,0.00218503
6.718000,0.00220736
6.719000,0.00204136
6.720000,0.00268780
6.721000,0.00275855
6.722000,0.00270439
6.723000,0.00249287
6.724000,0.00245318
6.725000,0.00234310
6.726000,0.00255043
6.727000,0.00235555
6.728000,0.00214593
6.729000,0.00265438
6.730000,0.00262885
6.731000,0.00253489
6.732000,0.00238513
6.733000,0.00230529
6.734000,0.00242528
6.735000,0.00245432
6.736000,0.00210697
6.737000,0.00228657
6.738000,0.00213448
6.739000,0.00268124
6.740000,0.00206030
6.741000,0.00209643
6.742000,0.00217772
6.743000,0.00244016
6.744000,0.00216618
6.745000,0.00284076
6.746000,0.00258353
6.747000,0.00179616
6.748000,0.00245516
6.749000,0.00248614
6.750000,0.00208047
6.751000,0.00237549
6.752000,0.00241930
6.753000,0.00223691
6.754000,0.00237206
6.755000,0.00248205
6.756000,0.00226805
6.757000,0.00238128
6.758000,0.00209506
6.759000,0.00255458
6.760000,0.00223682
6.761000,0.00270215
6.762000,0.00291477
6.763000,0.00281792
6.764000,0.00228001
6.765000,0.00250464
6.766000,0.00233101
6.767000,0.00251206
6.768000,0.00218780
6.769000,0.00214129
6.770000,0.00238293
6.771000,0.00219426
6.772000,0.00270390
6.773000,0.00257778
6.774000,0.00248007
6.775000,0.00235866
6.776000,0.00235303
6.777000,0.00263959
6.778000,0.00241478
6.779000,0.00239945
6.780000,0.00286635
6.781000,0.00243245
6.782000,0.00233152
6.783000,0.00233982
6.784000,0.00271738
6.785000,0.00227253
6.786000,0.00227716
6.787000,0.00267241
6.788000,0.00268968
6.789000,0.00275165
6.790000,0.00218247
6.791000,0.00250807
6.792000,0.00225533
6.793000,0.00250276
6.794000,0.00200134
6.795000,0.00234814
6.796000,0.00266950
6.797000,0.00244960
6.798000,0.00179277
6.799000,0.00264910
