t,ferr
6.154000,0.00104922
6.155000,0.00100833
6.156000,0.00088034
6.157000,0.00147095
6.158000,0.00085636
6.159000,0.00122056
6.160000,0.00104620
6.161000,0.00069373
6.162000,0.00122677
6.163000,0.00152191
6.164000,0.00103417
6.165000,0.00110290
6.166000,0.00135205
6.167000,0.00127571
6.168000,0.00057166
6.169000,0.00097749
6.170000,0.00142013
6.171000,0.00072665
6.172000,0.00120520
6.173000,0.00075326
6.174000,0.00088435
6.175000,0.00083857
6.176000,0.00112291
6.177000,0.00115466
6.178000,0.00080740
6.179000,0.00116682
6.180000,0.00100509
6.181000,0.00120709
6.182000,0.00055282
6.183000,0.00062948
6.184000,0.00070800
6.185000,0.00088512
6.186000,0.00090822
6.187000,0.00055442
6.188000,0.00106296
6.189000,0.00097221
6.190000,0.00133509
6.191000,0.00101666
6.192000,0.00137225
6.193000,0.00087926
6.194000,0.00073192
6.195000,0.00088034
6.196000,0.00122976
6.197000,0.00073995
6.198000,0.00096376
6.199000,0.00078518
6.200000,0.00145769
6.201000,0.00116603
6.202000,0.00129644
6.203000,0.00053602
6.204000,0.00124321
6.205000,0.00117820
6.206000,0.00067924
6.207000,0.00118126
6.208000,0.00097875
6.209000,0.00075021
6.210000,0.00085857
6.211000,0.00102159
6.212000,0.00109055
6.213000,0.00073424
6.214000,0.00153709
6.215000,0.00089677
6.216000,0.00069193
6.217000,0.00110869
6.218000,0.00128661
6.219000,0.00098714
6.220000,0.00108832
6.221000,0.00116771
6.222000,0.00078062
6.223000,0.00087227
6.224000,0.00082519
6.225000,0.00074094
6.226000,0.00036257
6.227000,0.00057159
6.228000,0.00110145
6.229000,0.00060223
6.230000,0.00125811
6.231000,0.00086659
6.232000,0.00122229
6.233000,0.00104668
6.234000,0.00088898
6.235000,0.00155234
6.236000,0.00125121
6.237000,0.00090214
6.238000,0.00146855
6.239000,0.00108768
6.240000,0.00084658
6.241000,0.00113326
6.242000,0.00096565
6.243000,0.00110101
6.244000,0.00122653
6.245000,0.00073536
6.246000,0.00104747
6.247000,0.00104598
6.248000,0.00098475
6.249000,0.00096857
6.250000,0.00135601
6.251000,0.00114261
6.252000,0.00066174
6.253000,0.00101827
6.254000,0.00094436
6.255000,0.00097798
6.256000,0.00086007
6.257000,0.00082451
6.258000,0.00083169
6.259000,0.00128067
6.260000,0.00141647
6.261000,0.00091235
6.262000,0.00055695
6.263000,0.00094295
6.264000,0.00102315
6.265000,0.00096641
6.266000,0.00105870
6.267000,0.00088643
6.268000,0.00128324
6.269000,0.00061780
6.270000,0.00135414
6.271000,0.00097937
6.272000,0.00094473
6.273000,0.00102463
6.274000,0.00096065
6.275000,0.00092630
6.276000,0.00100386
6.277000,0.00109653
6.278000,0.00067775
6.279000,0.00115680
6.280000,0.00104586
6.281000,0.00067876
6.282000,0.00078803
6.283000,0.00113832
6.284000,0.00139012
6.285000,0.00097830
6.286000,0.00059370
6.287000,0.00091631
6.288000,0.00101443
6.289000,0.00097056
6.290000,0.00097171
6.291000,0.00111534
6.292000,0.00100584
6.293000,0.00064074
6.294000,0.00063285
6.295000,0.00119195
6.296000,0.00094661
6.297000,0.00092903
6.298000,0.00105900
6.299000,0.00112592
6.300000,0.00072470
6.301000,0.00067124
6.302000,0.00149163
6.303000,0.00079512
6.304000,0.00087449
6.305000,0.00089982
6.306000,0.00069693
6.307000,0.00116327
6.308000,0.00079429
6.309000,0.00110980
6.310000,0.00102552
6.311000,0.00131005
6.312000,0.00144074
6.313000,0.00101280
6.314000,0.00135030
6.315000,0.00106808
6.316000,0.00080568
6.317000,0.00107910
6.318000,0.00116453
6.319000,0.00111199
6.320000,0.00108329
6.321000,0.00087744
6.322000,0.00134890
6.323000,0.00133533
6.324000,0.00115528
6.325000,0.00053277
6.326000,0.00093314
6.327000,0.00082749
6.328000,0.00097988
6.329000,0.00136479
6.330000,0.00075613
6.331000,0.00141812
6.332000,0.00118397
6.333000,0.00079545
6.334000,0.00111962
6.335000,0.00112916
6.336000,0.00101257
6.337000,0.00123660
6.338000,0.00121135
6.339000,0.00051370
6.340000,0.00131352
6.341000,0.00145860
6.342000,0.00055894
6.343000,0.00084223
6.344000,0.00080681
6.345000,0.00125578
6.346000,0.00107201
6.347000,0.00133146
6.348000,0.00074872
6.349000,0.00051933
6.350000,0.00128359
6.351000,0.00124741
6.352000,0.00094225
6.353000,0.00069819
6.354000,0.00065650
6.355000,0.00091507
6.356000,0.00081327
6.357000,0.00031093
6.358000,0.00082894
6.359000,0.00068433
6.360000,0.00071563
6.361000,0.00114233
6.362000,0.00115621
6.363000,0.00115520
6.364000,0.00099290
6.365000,0.00077163
6.366000,0.00044750
6.367000,0.00107902
6.368000,0.00072765
6.369000,0.00074287
6.370000,0.00094344
6.371000,0.00095036
6.372000,0.00124856
6.373000,0.00154984
6.374000,0.00071586
6.375000,0.00088703
6.376000,0.00126727
6.377000,0.00107817
6.378000,0.00099831
6.379000,0.00097644
6.380000,0.00124251
6.381000,0.00076227
6.382000,0.00062115
6.383000,0.00099214
6.384000,0.00099165
6.385000,0.00048606
6.386000,0.00115342
6.387000,0.00103405
6.388000,0.00120053
6.389000,0.00127663
6.390000,0.00101885
6.391000,0.00103623
6.392000,0.00096217
6.393000,0.00147799
6.394000,0.00101560
6.395000,0.00069652
6.396000,0.00089450
6.397000,0.00077948
6.398000,0.00116660
6.399000,0.00125654
6.400000,0.00091242
6.401000,0.00083341
6.402000,0.00096677
6.403000,0.00070881
6.404000,0.00088786
6.405000,0.00117564
6.406000,0.00105845
6.407000,0.00084791
6.408000,0.00129744
6.409000,0.00054929
6.410000,0.00096584
6.411000,0.00097183
6.412000,0.00136188
6.413000,0.00072158
6.414000,0.00065779
6.415000,0.00104949
6.416000,0.00114768
6.417000,0.00071018
6.418000,0.00129248
6.419000,0.00064638
6.420000,0.00080499
6.421000,0.00106661
6.422000,0.00064126
6.423000,0.00138771
6.424000,0.00076753
6.425000,0.00087936
6.426000,0.00150466
6.427000,0.00109402
6.428000,0.00070282
6.429000,0.00147712
6.430000,0.00111430
6.431000,0.00079054
6.432000,0.00069912
6.433000,0.00043405
6.434000,0.00078590
6.435000,0.00123011
6.436000,0.00059846
6.437000,0.00133429
6.438000,0.00123560
6.439000,0.00044054
6.440000,0.00108786
6.441000,0.00111786
6.442000,0.00111108
6.443000,0.00064765
6.444000,0.00092288
6.445000,0.00101824
6.446000,0.00090566
6.447000,0.00093364
6.448000,0.00095566
6.449000,0.00124015
6.450000,0.00113214
6.451000,0.00146558
6.452000,0.00068862
6.453000,0.00078398
6.454000,0.00092438
6.455000,0.00092086
6.456000,0.00141743
6.457000,0.00144027
6.458000,0.00100159
6.459000,0.00136859
6.460000,0.00072744
6.461000,0.00131326
6.462000,0.00055749
6.463000,0.00071229
6.464000,0.00079916
6.465000,0.00063423
6.466000,0.00081547
6.467000,0.00059051
6.468000,0.00126397
6.469000,0.00078717
6.470000,0.00132333
6.471000,0.00089869
6.472000,0.00127713
6.473000,0.00091090
6.474000,0.00061341
6.475000,0.00114998
6.476000,0.00086521
6.477000,0.00065356
6.478000,0.00111581
6.479000,0.00108056
6.480000,0.00110588
6.481000,0.00097215
6.482000,0.00079514
6.483000,0.00113849
6.484000,0.00096872
6.485000,0.00105941
6.486000,0.00128106
6.487000,0.00140084
6.488000,0.00073931
6.489000,0.00038882
6.490000,0.00106719
6.491000,0.00101164
6.492000,0.00105860
6.493000,0.00081615
6.494000,0.00103373
6.495000,0.00086307
6.496000,0.00105383
6.497000,0.00059142
6.498000,0.00101500
6.499000,0.00093359
6.500000,0.00163971
6.501000,0.00117396
6.502000,0.00117913
6.503000,0.00122279
6.504000,0.00142414
6.505000,0.00125137
6.506000,0.00121653
6.507000,0.00087578
6.508000,0.00068442
6.509000,0.00163471
6.510000,0.00067772
6.511000,0.00082949
6.512000,0.00135221
6.513000,0.00118417
6.514000,0.00117097
6.515000,0.00085535
6.516000,0.00126350
6.517000,0.00078395
6.518000,0.00099948
6.519000,0.00101176
6.520000,0.00102996
6.521000,0.00066969
6.522000,0.00097865
6.523000,0.00117350
6.524000,0.00122098
6.525000,0.00074297
6.526000,0.00084676
6.527000,0.00037438
6.528000,0.00085088
6.529000,0.00115433
6.530000,0.00074065
6.531000,0.00114821
6.532000,0.00080673
6.533000,0.00150980
6.534000,0.00087130
6.535000,0.00093144
6.536000,0.00134632
6.537000,0.00084004
6.538000,0.00061957
6.539000,0.00128584
6.540000,0.00144218
6.541000,0.00088536
6.542000,0.00078627
6.543000,0.00094188
6.544000,0.00068028
6.545000,0.00081221
6.546000,0.00071176
6.547000,0.00069045
6.548000,0.00084199
6.549000,0.00136342
6.550000,0.00094450
6.551000,0.00090666
6.552000,0.00115444
6.553000,0.00102710
6.554000,0.00143110
6.555000,0.00131097
6.556000,0.00076958
6.557000,0.00101811
6.558000,0.00082289
6.559000,0.00099564
6.560000,0.00081920
6.561000,0.00101695
6.562000,0.00130345
6.563000,0.00095813
6.564000,0.00060804
6.565000,0.00099415
6.566000,0.00093150
6.567000,0.00146351
6.568000,0.00069868
6.569000,0.00122013
6.570000,0.00071976
6.571000,0.00121847
6.572000,0.00105882
6.573000,0.00089221
6.574000,0.00064710
6.575000,0.00146798
6.576000,0.00077257
6.577000,0.00092073
6.578000,0.00099584
6.579000,0.00126784
6.580000,0.00075145
6.581000,0.00092599
6.582000,0.00124411
6.583000,0.00137045
6.584000,0.00120496
6.585000,0.00106938
6.586000,0.00056267
6.587000,0.00068185
6.588000,0.00126005
6.589000,0.00114281
6.590000,0.00095716
6.591000,0.00139907
6.592000,0.00117185
6.593000,0.00087416
6.594000,0.00114121
6.595000,0.00121875
6.596000,0.00087135
6.597000,0.00115183
6.598000,0.00091169
6.599000,0.00100627
6.600000,0.00081126
6.601000,0.00099780
6.602000,0.00119132
6.603000,0.00116837
6.604000,0.00121946
6.605000,0.00121022
6.606000,0.00079918
6.607000,0.00088648
6.608000,0.00101346
6.609000,0.00138292
6.610000,0.00132196
6.611000,0.00141188
6.612000,0.00070712
6.613000,0.00069662
6.614000,0.00078436
6.615000,0.00059839
6.616000,0.00100619
6.617000,0.00133866
6.618000,0.00091378
6.619000,0.00084578
6.620000,0.00124362
6.621000,0.00063433
6.622000,0.00084039
6.623000,0.00092683
6.624000,0.00094189
6.625000,0.00061721
6.626000,0.00095216
6.627000,0.00099714
6.628000,0.00108939
6.629000,0.00118476
6.630000,0.00065920
6.631000,0.00109782
6.632000,0.00096574
6.633000,0.00125578
6.634000,0.00113182
6.635000,0.00094652
6.636000,0.00096231
6.637000,0.00090575
6.638000,0.00119887
6.639000,0.00085089
6.640000,0.00037484
6.641000,0.00110743
6.642000,0.00122950
6.643000,0.00051785
6.644000,0.00070582
6.645000,0.00105167
6.646000,0.00098220
6.647000,0.00081064
6.648000,0.00088291
6.649000,0.00113566
6.650000,0.00128303
6.651000,0.00118252
6.652000,0.00106259
6.653000,0.00091267
6.654000,0.00106940
6.655000,0.00101227
6.656000,0.00090919
6.657000,0.00123245
6.658000,0.00102049
6.659000,0.00101712
6.660000,0.00115117
6.661000,0.00104771
6.662000,0.00104988
6.663000,0.00092794
6.664000,0.00144759
6.665000,0.00080652
6.666000,0.00075960
6.667000,0.00078473
6.668000,0.00127509
6.669000,0.00114291
6.670000,0.00097468
6.671000,0.00139604
6.672000,0.00082632
6.673000,0.00094471
6.674000,0.00084856
6.675000,0.00089454
6.676000,0.00091502
6.677000,0.00089399
6.678000,0.00167980
6.679000,0.00086444
6.680000,0.00107624
6.681000,0.00105510
6.682000,0.00110173
6.683000,0.00074587
6.684000,0.00089229
6.685000,0.00093873
6.686000,0.00118531
6.687000,0.00092550
6.688000,0.00075784
6.689000,0.00090647
6.690000,0.00126440
6.691000,0.00109672
6.692000,0.00125835
6.693000,0.00103773
6.694000,0.00056365
6.695000,0.00122044
6.696000,0.00103192
6.697000,0.00076568
6.698000,0.00078892
6.699000,0.00101737
6.700000,0.00078001
6.701000,0.00116246
6.702000,0.00126260
6.703000,0.00061331
6.704000,0.00104073
6.705000,0.00115472
6.706000,0.00092692
6.707000,0.00109610
6.708000,0.00081824
6.709000,0.00110248
6.710000,0.00062198
6.711000,0.00086690
6.712000,0.00117518
6.713000,0.00156101
6.714000,0.00088187
6.715000,0.00102388
6.716000,0.00124621
6.717000,0.00100870
6.718000,0.00123538
6.719000,0.00119097
6.720000,0.00067446
6.721000,0.00099792
6.722000,0.00131499
6.723000,0.00117479
6.724000,0.00143667
6.725000,0.00112771
6.726000,0.00113369
6.727000,0.00101413
6.728000,0.00093338
6.729000,0.00094838
6.730000,0.00090573
6.731000,0.00095492
6.732000,0.00099366
6.733000,0.00103591
6.734000,0.00133742
6.735000,0.00117967
6.736000,0.00124445
6.737000,0.00039145
6.738000,0.00091132
6.739000,0.00073352
6.740000,0.00059596
6.741000,0.00073857
6.742000,0.00106214
6.743000,0.00055810
6.744000,0.00059636
6.745000,0.00105993
6.746000,0.00116911
6.747000,0.00092519
6.748000,0.00109081
6.749000,0.00108485
6.750000,0.00122291
6.751000,0.00075744
6.752000,0.00065560
6.753000,0.00146255
6.754000,0.00094579
6.755000,0.00122640
6.756000,0.00076678
6.757000,0.00083960
6.758000,0.00073266
6.759000,0.00129024
6.760000,0.00046706
6.761000,0.00062297
6.762000,0.00074046
6.763000,0.00119347
6.764000,0.00064142
6.765000,0.00068766
6.766000,0.00076388
6.767000,0.00100453
6.768000,0.00063416
6.769000,0.00071103
6.770000,0.00063251
6.771000,0.00071546
6.772000,0.00131237
6.773000,0.00097691
6.774000,0.00084260
6.775000,0.00097513
6.776000,0.00054678
6.777000,0.00045598
6.778000,0.00094067
6.779000,0.00084749
6.780000,0.00072804
6.781000,0.00044654
6.782000,0.00084515
6.783000,0.00111560
6.784000,0.00070983
6.785000,0.00123583
6.786000,0.00107624
6.787000,0.00071041
6.788000,0.00113417
6.789000,0.00109923
6.790000,0.00092137
6.791000,0.00100997
6.792000,0.00068755
6.793000,0.00107022
6.794000,0.00147629
6.795000,0.00088568
6.796000,0.00075094
6.797000,0.00064377
6.798000,0.00127820
6.799000,0.00109172
